x[nm],y[nm],z[nm]],intensity,frame,sigma
2450.37,961.596,-1.#INF,993.498,365,0
3481.83,134.682,-1.#INF,825.401,365,0
3524.32,87.5025,-1.#INF,1662.47,366,0
2438.8,965.606,-1.#INF,1014.54,366,0
2460.2,970.574,-1.#INF,1197.78,367,0
2489.62,956.1,-1.#INF,753.356,368,0
2365.16,912.715,-1.#INF,656.936,370,0
2445.81,996.596,-1.#INF,794.959,371,0
2457.62,967.179,-1.#INF,687.534,372,0
2462.68,943.603,-1.#INF,826.942,373,0
2397,892.788,-1.#INF,1275.07,374,0
2465.2,953.072,-1.#INF,1078.9,375,0
2434.74,982.043,-1.#INF,947.264,376,0
2504.18,992.473,-1.#INF,888.813,377,0
2419.8,968.284,-1.#INF,985.243,378,0
2424.98,971.092,-1.#INF,881.686,379,0
2524.29,921.372,-1.#INF,598.834,380,0
2475.67,888.116,-1.#INF,899.983,381,0
2400.9,920.504,-1.#INF,902.27,382,0
2347.78,924.688,-1.#INF,587.7,383,0
2434.26,956.305,-1.#INF,574.923,384,0
1417.16,426.892,-1.#INF,895.85,384,0
2459.8,919.195,-1.#INF,1369.28,385,0
2441.51,1039.15,-1.#INF,919.132,386,0
2417.25,982.98,-1.#INF,770.5,388,0
2376.82,972.611,-1.#INF,533.61,390,0
2387.17,966.198,-1.#INF,880.877,392,0
2232.63,871.964,-1.#INF,1127.63,405,0
2208.53,1110.76,-1.#INF,1392.1,406,0
2228.36,1044.98,-1.#INF,2183.75,407,0
2210.79,943.971,-1.#INF,1912.95,408,0
2212.56,1130.42,-1.#INF,1278.18,409,0
2218.08,906.63,-1.#INF,2415.16,410,0
2217.41,938.097,-1.#INF,1983.53,411,0
2206.07,1014.31,-1.#INF,1551.24,412,0
2219.22,1064.53,-1.#INF,2298.18,413,0
2196.64,1106.41,-1.#INF,1988.37,414,0
2193.3,1277.37,-1.#INF,2372.35,415,0
2232,1271.12,-1.#INF,1486.06,416,0
2218.72,1274.22,-1.#INF,1845.26,417,0
2243.92,1270.38,-1.#INF,1326.96,418,0
2218.47,1288.79,-1.#INF,2006.87,419,0
2213.41,1261.99,-1.#INF,2289.18,420,0
2201.99,1309.64,-1.#INF,2001.09,421,0
2161.99,921.808,-1.#INF,2025.25,439,0
3064.64,1198.56,-1.#INF,2246.33,440,0
2171.4,933.881,-1.#INF,2058.49,440,0
2231.41,920.601,-1.#INF,2162.52,441,0
3038.52,1216.82,-1.#INF,2193.1,441,0
3040.93,1222.07,-1.#INF,2101.11,442,0
2227.88,905.7,-1.#INF,2225.24,442,0
3021.28,1189.11,-1.#INF,1711.57,443,0
2210.61,914.508,-1.#INF,2501.62,443,0
2241.92,908.777,-1.#INF,3561.27,444,0
3052.36,1237.94,-1.#INF,1609.05,444,0
2213.6,922.728,-1.#INF,2455.39,445,0
3071.43,1218.58,-1.#INF,2165.92,445,0
2996.07,1189.91,-1.#INF,1491.33,446,0
2205.88,883.28,-1.#INF,2658.42,446,0
3036.8,1185.26,-1.#INF,2409.32,447,0
2227.97,900.209,-1.#INF,3721.87,447,0
3065.52,1186.04,-1.#INF,1533.23,448,0
2279.22,940.616,-1.#INF,1539.59,448,0
2221.17,923.057,-1.#INF,2717.52,449,0
3057.09,1191.38,-1.#INF,2271.69,449,0
3029.92,1187.28,-1.#INF,1532.01,450,0
2236.45,933.556,-1.#INF,1097.3,450,0
2246.58,925.542,-1.#INF,1981.12,451,0
3021.51,1190.66,-1.#INF,2159.44,451,0
2198.5,926.979,-1.#INF,1717.27,452,0
3053.68,1195.72,-1.#INF,2704.18,452,0
2200.04,902.809,-1.#INF,3417.08,453,0
3050.44,1214.12,-1.#INF,2104.8,453,0
3062.12,1197.29,-1.#INF,2304.05,454,0
2205.64,952.241,-1.#INF,2618.08,454,0
3053.62,1187.77,-1.#INF,2526.49,455,0
2247.06,784.376,-1.#INF,3718.73,455,0
3044.68,1208.75,-1.#INF,2717.54,456,0
2255,770.281,-1.#INF,4355.75,456,0
2234.18,799.36,-1.#INF,4475.45,457,0
2254.05,780.771,-1.#INF,4621.72,458,0
2260.68,783.729,-1.#INF,3041.85,459,0
2237.94,810.299,-1.#INF,4052.12,460,0
2259.8,822.584,-1.#INF,4296.08,461,0
2225.99,856.627,-1.#INF,4029.07,462,0
2251.8,793.521,-1.#INF,3896.12,463,0
2241.92,767.302,-1.#INF,3771.19,464,0
2264.55,777.241,-1.#INF,2770.01,465,0
2244.42,772.012,-1.#INF,5454.15,466,0
2239.94,781.164,-1.#INF,4288.66,467,0
2238.08,794.84,-1.#INF,3789.51,468,0
2236.02,799.62,-1.#INF,4098.7,469,0
2231.17,838.424,-1.#INF,3278.31,470,0
2226.07,804.579,-1.#INF,4215.45,471,0
2258.34,764.905,-1.#INF,2802.56,472,0
2239.28,808.968,-1.#INF,2872.09,473,0
2227.33,843.193,-1.#INF,3184.39,474,0
2281.22,776.812,-1.#INF,3653.12,475,0
2261.06,790.457,-1.#INF,3748.16,476,0
2230.69,775.331,-1.#INF,3951.1,477,0
2200.58,885.156,-1.#INF,3011.68,478,0
2215.83,950.555,-1.#INF,3383.38,479,0
2245.67,927.468,-1.#INF,2227.76,480,0
2201.4,919.001,-1.#INF,2518.69,481,0
933.467,1979.14,-1.#INF,1107.11,482,0
2213.09,924.139,-1.#INF,2978.89,482,0
961.437,1957.66,-1.#INF,1421.61,483,0
2199.12,897.723,-1.#INF,2380.53,483,0
2229.4,880.393,-1.#INF,2170.76,484,0
2216.44,911.3,-1.#INF,2503.55,485,0
2213.76,924.073,-1.#INF,1640.72,486,0
2198.23,879.603,-1.#INF,2327.22,487,0
2259.89,898.696,-1.#INF,2822.98,488,0
2192.58,913.011,-1.#INF,2166.23,489,0
2183.73,932.744,-1.#INF,4675.55,490,0
2191.59,928.566,-1.#INF,4048.02,491,0
2204.77,921.038,-1.#INF,4061.18,492,0
2212.53,947.257,-1.#INF,2993.35,493,0
2182.48,932.03,-1.#INF,3271.33,494,0
2214.53,991.716,-1.#INF,1399.05,495,0
1015.83,2393.1,-1.#INF,1485.87,518,0
848.933,2411.67,-1.#INF,1791.01,519,0
844.96,2269.67,-1.#INF,2083.06,520,0
826.381,2344.41,-1.#INF,1360.99,521,0
767.978,2291.22,-1.#INF,1373.4,522,0
872.131,2306.54,-1.#INF,1791.86,523,0
904.563,2227.77,-1.#INF,2082.12,524,0
799.333,2063.62,-1.#INF,1968.66,525,0
795.2,2158.14,-1.#INF,1318.89,526,0
827.096,1960.42,-1.#INF,1573.03,527,0
612.523,1925.82,-1.#INF,1648.68,528,0
792.864,1837.61,-1.#INF,1030.35,529,0
1286.64,1879.69,-1.#INF,2324.89,530,0
2175.22,898.065,-1.#INF,1449.93,534,0
1186.39,606.275,-1.#INF,1441.29,541,0
1253.34,614.939,-1.#INF,2106.16,542,0
1216.97,655.828,-1.#INF,1478.74,543,0
2168.07,1273.24,-1.#INF,957.226,543,0
2220.36,1290.85,-1.#INF,2305.61,544,0
1228.7,684.672,-1.#INF,3359.55,544,0
1144.34,594.521,-1.#INF,1470.11,545,0
2186.8,1252.85,-1.#INF,1528.67,545,0
1357.79,387.913,-1.#INF,1131.95,557,0
1213.86,420.196,-1.#INF,548.645,562,0
1023.09,306.659,-1.#INF,633.294,567,0
3468.36,155.556,-1.#INF,1161.28,570,0
3489.64,129.571,-1.#INF,787.791,578,0
3471.27,108.907,-1.#INF,657.653,580,0
65.8337,1712.39,-1.#INF,1227.31,585,0
86.5174,1704.95,-1.#INF,1505.71,586,0
3026.02,1214.49,-1.#INF,1536.12,586,0
3068.71,1218.37,-1.#INF,2486.12,587,0
3486.53,106.729,-1.#INF,877.676,587,0
82.3731,1699.93,-1.#INF,1483.68,587,0
3070.13,1254.8,-1.#INF,2442.57,588,0
115.127,1738.49,-1.#INF,1459.46,588,0
97.0886,1706.78,-1.#INF,2054.04,589,0
3049.06,1236.25,-1.#INF,2283.31,589,0
3015.51,1192.94,-1.#INF,1926.01,590,0
3040.88,1204.18,-1.#INF,2562.94,591,0
2183.76,938.87,-1.#INF,934.411,592,0
3011.97,1211.57,-1.#INF,2256.98,592,0
3040.21,1227.98,-1.#INF,1974.57,593,0
3023.76,1227.36,-1.#INF,1870.45,594,0
3562.16,126.226,-1.#INF,860.923,595,0
1343.3,1859.69,-1.#INF,2348.34,595,0
3067.12,1247.43,-1.#INF,2357.56,595,0
1331.25,1834.18,-1.#INF,2164.26,596,0
3080.47,1195.46,-1.#INF,2262.79,596,0
3436.02,146.577,-1.#INF,794.66,597,0
3036.07,1235.13,-1.#INF,2465.32,597,0
1366.15,1851,-1.#INF,2586.53,597,0
3032.1,1219.86,-1.#INF,2108.63,598,0
3466.8,111.222,-1.#INF,934.356,598,0
1366.04,1840.14,-1.#INF,1212.68,598,0
3667.03,151.126,-1.#INF,672.642,599,0
3033.22,1221.21,-1.#INF,2622.67,599,0
1352.23,1807.7,-1.#INF,1415.79,599,0
1364.93,1821.03,-1.#INF,2792.57,600,0
3032.12,1220.27,-1.#INF,2409.17,600,0
1365.18,1829.35,-1.#INF,2002.56,601,0
2993.88,1213.62,-1.#INF,1655.69,601,0
1395.62,1840.95,-1.#INF,1717.94,602,0
3025.8,1221.58,-1.#INF,1752.96,602,0
3485.73,97.0263,-1.#INF,722.981,603,0
3041.27,1234.15,-1.#INF,2534.59,603,0
1511.85,315.246,-1.#INF,1312.44,603,0
1378.3,1853.59,-1.#INF,1499.79,603,0
3024.29,1231.57,-1.#INF,2659.16,604,0
1339.59,1849.21,-1.#INF,1844.83,604,0
1353.58,1852.71,-1.#INF,3337.57,605,0
3073.36,1211.36,-1.#INF,1714.15,605,0
1379.94,1874.7,-1.#INF,2059.43,606,0
3071.41,1217.89,-1.#INF,2535.48,606,0
1359.44,1823.21,-1.#INF,2132.35,607,0
3037.64,1228.02,-1.#INF,2278.53,607,0
1352.75,1815.54,-1.#INF,1956.9,608,0
3024.4,1219.17,-1.#INF,3102.11,608,0
1359.44,1827.85,-1.#INF,1631.16,609,0
1359.69,1824.25,-1.#INF,1516.39,610,0
3459.27,97.085,-1.#INF,1144.47,610,0
3536.39,144.156,-1.#INF,1634.31,611,0
1392.72,1834.34,-1.#INF,1488.27,611,0
3608.82,110.616,-1.#INF,644.327,612,0
1430.03,415.579,-1.#INF,2327.31,612,0
1822,290.929,-1.#INF,843.998,613,0
3713.52,143.395,-1.#INF,862.227,613,0
1670.32,357.286,-1.#INF,505.015,614,0
1449.5,335.254,-1.#INF,595.742,615,0
3670.21,121.79,-1.#INF,505.442,619,0
1375.32,1838.5,-1.#INF,2519.74,619,0
1349.2,1844.57,-1.#INF,1829.99,620,0
1559.32,999.881,-1.#INF,1497.56,630,0
3817,47.4305,-1.#INF,608.559,630,0
1560.2,1011.47,-1.#INF,2292.51,631,0
1585.87,1000.82,-1.#INF,1269.92,632,0
3831.36,134.524,-1.#INF,995.912,633,0
1212.66,636.502,-1.#INF,2541.08,633,0
1230.21,697.979,-1.#INF,2328.09,634,0
1185.2,661.286,-1.#INF,2485.75,635,0
1229.93,649.862,-1.#INF,1709.72,636,0
1189.75,626.732,-1.#INF,2521.3,637,0
1216.43,704.79,-1.#INF,2097.35,638,0
2506.85,944.908,-1.#INF,514.958,638,0
1196.45,689.68,-1.#INF,2834.99,639,0
1194.62,678.356,-1.#INF,2446.26,640,0
1163.53,673.896,-1.#INF,3216.15,641,0
1182.9,668.187,-1.#INF,3056.23,642,0
1212.09,679.788,-1.#INF,2119.14,643,0
1172.55,660.299,-1.#INF,1585.26,644,0
1191.25,649.441,-1.#INF,2420.95,645,0
1217.95,671.244,-1.#INF,2469.85,646,0
1199.02,665.297,-1.#INF,3342.99,647,0
1214.85,660.131,-1.#INF,3249.1,648,0
1204.11,679.014,-1.#INF,3376.28,649,0
1203.76,680.353,-1.#INF,3247.99,650,0
1213.37,679.121,-1.#INF,2196.2,651,0
1203.63,647.136,-1.#INF,1986.67,652,0
2225.22,901.179,-1.#INF,1743.05,666,0
2232.76,914.139,-1.#INF,3182.11,667,0
2248.07,920.185,-1.#INF,2387.23,668,0
2242.95,953.747,-1.#INF,1859.6,669,0
2191.43,971.817,-1.#INF,3010.26,670,0
2164.6,1027.97,-1.#INF,3033.79,671,0
2183.99,997.15,-1.#INF,2827.64,672,0
2201.64,968.228,-1.#INF,2781.93,673,0
2217.73,971.574,-1.#INF,2428.4,674,0
1087.62,492.067,-1.#INF,2870.06,675,0
2189.91,1030.01,-1.#INF,3271.57,675,0
1074.73,461.806,-1.#INF,3051.65,676,0
2162.04,1032.51,-1.#INF,3208.51,676,0
2111.46,1148.13,-1.#INF,2359.23,677,0
1401.8,1863.29,-1.#INF,1175.66,677,0
1044.6,459.932,-1.#INF,2641.46,677,0
1376.46,1811.3,-1.#INF,2709.55,678,0
1069.4,468.041,-1.#INF,2754.69,678,0
2139.86,1136.87,-1.#INF,2268.65,678,0
2101.3,1136.36,-1.#INF,1541.51,679,0
1361.26,1883.82,-1.#INF,2368.12,679,0
1092.93,472.875,-1.#INF,3674.13,679,0
1356.54,1872.42,-1.#INF,2330.36,680,0
1063.51,420.502,-1.#INF,3101.15,680,0
1071.24,469.024,-1.#INF,2666.85,681,0
1397.99,1910.17,-1.#INF,1398.2,681,0
1064.74,439.238,-1.#INF,4110.65,682,0
1342.72,1813.61,-1.#INF,1749.79,682,0
1337.34,1851.26,-1.#INF,1388.75,683,0
1068.05,471.152,-1.#INF,3116.32,683,0
1074.29,484.144,-1.#INF,2825.9,684,0
1369.34,1797.78,-1.#INF,1150.39,684,0
1373.45,1796.22,-1.#INF,1420.26,685,0
708.296,1011.27,-1.#INF,978.104,685,0
1327.44,1859,-1.#INF,1534.14,686,0
800.182,399.372,-1.#INF,717.092,686,0
772.53,360.737,-1.#INF,1252.52,687,0
1365.53,1853.58,-1.#INF,1853.8,687,0
1379.76,1871.35,-1.#INF,2288.11,688,0
1345.08,1826.17,-1.#INF,2764.15,689,0
1400.6,1832.54,-1.#INF,1896.28,690,0
803.626,422.241,-1.#INF,1223.73,690,0
843.709,428.822,-1.#INF,1723.55,691,0
848.678,354.251,-1.#INF,1112.42,692,0
820.44,426.353,-1.#INF,1813.58,693,0
829.229,381.081,-1.#INF,2107.09,694,0
830.678,400.809,-1.#INF,2514.05,695,0
1733.97,475.297,-1.#INF,942.112,696,0
846.061,440.075,-1.#INF,1258.49,696,0
1704.18,489.286,-1.#INF,710.225,698,0
1643.81,506.313,-1.#INF,843.826,703,0
1670.96,1006.07,-1.#INF,1035.54,708,0
3066.85,1178.65,-1.#INF,923.765,710,0
3037.75,1185.57,-1.#INF,1953.44,711,0
3019.06,1233.39,-1.#INF,2151.23,712,0
3064.28,1209.63,-1.#INF,2383.45,713,0
3069.81,1227.63,-1.#INF,2331.5,714,0
3048.87,1211.26,-1.#INF,2182.93,715,0
3014.68,1184.98,-1.#INF,1801.3,716,0
3024.74,1232.34,-1.#INF,2307.31,717,0
1365.79,1801.51,-1.#INF,685.307,717,0
3008.13,1223.03,-1.#INF,2352.83,718,0
1331.43,1837.45,-1.#INF,1745.36,718,0
1373.32,1881.32,-1.#INF,2452.66,719,0
3009.6,1227.84,-1.#INF,1487.77,719,0
3035.75,1178.06,-1.#INF,2171.93,720,0
1388.55,1838.15,-1.#INF,1363.25,720,0
3050.69,1209.28,-1.#INF,2173.26,721,0
1367.99,1853.85,-1.#INF,1506.9,721,0
1379.17,1840.2,-1.#INF,2303.44,722,0
3049.64,1223.14,-1.#INF,1330.04,722,0
1336.39,1856.65,-1.#INF,1631.25,723,0
1710.71,519.465,-1.#INF,493.139,723,0
3053.65,1208.16,-1.#INF,2119.01,723,0
3031.6,1201.48,-1.#INF,2339.18,724,0
1380.99,1855.21,-1.#INF,1901.63,724,0
1361.07,1831.43,-1.#INF,2759.11,725,0
2988.42,1272.08,-1.#INF,1031.51,725,0
1376.93,1801.02,-1.#INF,3388.98,726,0
3037.43,1199.47,-1.#INF,1301.48,726,0
3033.76,1214.49,-1.#INF,2156.17,727,0
1346.16,1880.94,-1.#INF,1905.04,727,0
1709.3,486.299,-1.#INF,772.558,728,0
1347.85,1821.32,-1.#INF,2785.26,728,0
3071.72,1171.72,-1.#INF,1949.41,728,0
1326.16,1853.21,-1.#INF,1609.12,729,0
1721.65,449.302,-1.#INF,1208.75,731,0
1763.6,431.444,-1.#INF,1198.37,733,0
1376.43,1819.83,-1.#INF,2330.2,740,0
1736.56,473.848,-1.#INF,1075.54,740,0
1347.53,1846.76,-1.#INF,2239.09,741,0
1347.12,1831.69,-1.#INF,2442.18,742,0
1424.83,1801.34,-1.#INF,963.156,743,0
2204.29,915.376,-1.#INF,1330.58,762,0
2198.63,929.147,-1.#INF,2980.65,763,0
1766.8,510.592,-1.#INF,1230.34,764,0
2146.02,895.611,-1.#INF,1458.87,764,0
1757.88,432.571,-1.#INF,684.521,769,0
1427.24,1964.14,-1.#INF,1693.16,770,0
1446.45,1959.32,-1.#INF,2369.6,771,0
1415.95,1956.9,-1.#INF,1748.55,772,0
1385.73,1926.09,-1.#INF,1191.05,773,0
1705.96,460.499,-1.#INF,1048.54,774,0
1452.73,1933.96,-1.#INF,1903.27,777,0
2399.17,952.014,-1.#INF,685.714,779,0
2394.39,928.886,-1.#INF,1035.25,780,0
2405.32,941.286,-1.#INF,1249.45,781,0
2444.36,975.249,-1.#INF,811.53,782,0
821.8,404.844,-1.#INF,2852.14,782,0
2448.08,983.401,-1.#INF,1600.63,783,0
794.286,406.278,-1.#INF,1919.86,783,0
826.046,379.715,-1.#INF,2719.69,784,0
2443.89,930.574,-1.#INF,1357.58,784,0
825.374,395.145,-1.#INF,1684.13,785,0
2430.16,908.337,-1.#INF,1087.28,785,0
1744.63,459.883,-1.#INF,1655.3,785,0
2437.2,932.988,-1.#INF,809.05,786,0
1676.96,464.782,-1.#INF,1293.96,786,0
838.616,410.219,-1.#INF,2310.98,786,0
2475.57,974.505,-1.#INF,1297.41,787,0
835.698,406.278,-1.#INF,2293.19,787,0
803.462,385.254,-1.#INF,987.571,788,0
850.408,388.648,-1.#INF,1215.08,789,0
2466.69,941.568,-1.#INF,1194.36,790,0
2417.41,946.142,-1.#INF,1443.4,791,0
2370.88,904.67,-1.#INF,1061.15,792,0
2418.72,944.779,-1.#INF,819.776,793,0
2415.62,962.116,-1.#INF,977.626,794,0
2441.09,956.889,-1.#INF,857.053,795,0
2442.48,958.966,-1.#INF,673.076,797,0
2413.78,990.908,-1.#INF,964.125,798,0
2421.56,970.457,-1.#INF,1084.07,799,0
2494.32,1001.41,-1.#INF,816.735,800,0
2686.72,1378.9,-1.#INF,989.577,801,0
2691.86,1408.51,-1.#INF,1055.49,802,0
2474.39,1055.11,-1.#INF,971.972,803,0
2166.98,1107.22,-1.#INF,1836.45,810,0
2169.8,1166.55,-1.#INF,1587.23,811,0
2143.56,1197.87,-1.#INF,2104.04,812,0
2124.07,1151.42,-1.#INF,1620.53,813,0
2146.2,1153.45,-1.#INF,1553.97,814,0
2177.09,1167.87,-1.#INF,1809.8,815,0
2146.63,1171.22,-1.#INF,532.447,816,0
2384.68,942.024,-1.#INF,802.55,818,0
2450,937.817,-1.#INF,1010.9,819,0
2478.08,905.203,-1.#INF,759.344,820,0
2371.28,1003.22,-1.#INF,602.235,821,0
2426.04,1010.45,-1.#INF,1092.74,822,0
2452.52,1001.74,-1.#INF,911.958,823,0
2426.74,976.094,-1.#INF,1091.13,824,0
2473.27,926.481,-1.#INF,889.391,826,0
2467.2,934.176,-1.#INF,1026.42,827,0
2398.84,925.988,-1.#INF,988.597,828,0
2391.27,988.617,-1.#INF,812.523,829,0
2414.88,889.752,-1.#INF,1214.02,830,0
2410.08,968.171,-1.#INF,1255.83,831,0
2472.8,923.024,-1.#INF,1381.81,832,0
2466.44,926.096,-1.#INF,827.276,833,0
2414.29,942.587,-1.#INF,1498.38,834,0
2619.99,1446.24,-1.#INF,2121.55,835,0
2459.27,1039.07,-1.#INF,1111.55,835,0
2463.7,1011.03,-1.#INF,1220.7,836,0
2670.28,1459.71,-1.#INF,2588.72,836,0
2633.43,1411.63,-1.#INF,1279.78,837,0
2659.68,1441.48,-1.#INF,1720.46,838,0
2448.1,1086.71,-1.#INF,1071.06,838,0
1017.95,1785.82,-1.#INF,889.91,839,0
2690.23,1387.91,-1.#INF,2303.85,839,0
2726.32,1434.38,-1.#INF,2354.37,840,0
2765.83,1425.76,-1.#INF,1668.31,841,0
2415.92,907.524,-1.#INF,843.178,841,0
2483.64,926.72,-1.#INF,1056.09,842,0
2258.21,718.96,-1.#INF,2261.08,849,0
2257.64,728.208,-1.#INF,4287.7,850,0
2255.97,710.742,-1.#INF,2090.39,851,0
2246.39,663.916,-1.#INF,1038.95,852,0
2251.35,698.316,-1.#INF,3219.99,853,0
2286.76,721.228,-1.#INF,3144.98,854,0
887.102,538.366,-1.#INF,807.834,857,0
2983.64,977.854,-1.#INF,1510.3,871,0
2455.88,935.312,-1.#INF,1162.18,880,0
2414.84,996.281,-1.#INF,899.833,881,0
2426.4,926.28,-1.#INF,1191.44,882,0
2442.1,995.02,-1.#INF,1315.53,883,0
3028.64,1170.1,-1.#INF,2857.34,901,0
3017.11,1132.36,-1.#INF,2173.47,902,0
2969.16,1116.99,-1.#INF,1771.59,903,0
2989.04,1047.91,-1.#INF,1738.74,904,0
2933.76,1130.49,-1.#INF,1221.48,905,0
1042.82,457.726,-1.#INF,2358.86,909,0
1069.73,476.793,-1.#INF,3774.73,910,0
1084.6,482.628,-1.#INF,2144.14,911,0
1053.97,490.121,-1.#INF,2737.65,912,0
1099.85,435.812,-1.#INF,2083.83,913,0
1050.36,504.099,-1.#INF,1859.39,914,0
1078.32,490.534,-1.#INF,1268.24,915,0
1063.61,475.009,-1.#INF,1742.04,916,0
1046.22,476.11,-1.#INF,3184.33,917,0
1068.2,469.628,-1.#INF,2830.53,918,0
1062.2,489.331,-1.#INF,2349.39,919,0
1082.09,494.353,-1.#INF,2990.19,920,0
3060.42,1165.92,-1.#INF,901.32,920,0
1084.66,473.486,-1.#INF,2735.69,921,0
3016.16,1183.94,-1.#INF,2034.89,921,0
3010.36,1214.31,-1.#INF,885.026,922,0
2477.32,1310.3,-1.#INF,1940.27,930,0
2274.71,703.638,-1.#INF,2596.64,930,0
2454.24,1171.94,-1.#INF,1133.04,931,0
1159.15,669.745,-1.#INF,2822.63,931,0
2282.4,692.657,-1.#INF,2171.36,931,0
2440.95,1171.92,-1.#INF,1413.64,932,0
1158.72,633.302,-1.#INF,1253.81,932,0
2330.64,835.18,-1.#INF,1651.56,932,0
1201.68,697.555,-1.#INF,3526.06,933,0
2259,896.955,-1.#INF,2414.3,933,0
2324.68,1102.77,-1.#INF,2848.65,933,0
2288.29,1001.17,-1.#INF,2599.78,934,0
1195.11,680.15,-1.#INF,3865.95,934,0
1245.46,684.963,-1.#INF,959.316,935,0
2217.91,1024.31,-1.#INF,1543.16,935,0
2266.53,982.492,-1.#INF,1702.19,936,0
2236.39,936.363,-1.#INF,1782.6,937,0
2237.3,964.606,-1.#INF,2008.22,938,0
2237.81,862.612,-1.#INF,2074.55,939,0
2247.65,873.809,-1.#INF,2451,940,0
2286.26,1027.7,-1.#INF,2070.13,941,0
1889.64,900.168,-1.#INF,1382.83,941,0
2234.53,978.254,-1.#INF,2950.86,942,0
2393.97,1217.58,-1.#INF,1525.32,943,0
2209.51,951.87,-1.#INF,2604.86,943,0
2196.47,889.03,-1.#INF,2424.47,944,0
2094.44,868.907,-1.#INF,2636.9,945,0
1100.17,454.068,-1.#INF,2226.7,946,0
2124.2,980.025,-1.#INF,1869.34,946,0
2181.22,1061.97,-1.#INF,1430.72,947,0
1079.19,449.014,-1.#INF,3393.74,947,0
2216.32,1074.76,-1.#INF,880.836,948,0
1052.77,442.931,-1.#INF,2246.89,948,0
2182.31,1118.73,-1.#INF,995.69,949,0
1078.31,457.457,-1.#INF,3727.14,949,0
1063.53,491.187,-1.#INF,2138.06,950,0
2201.19,1074.67,-1.#INF,1314.17,950,0
2177.7,1118.71,-1.#INF,2122.33,951,0
1082.49,460.912,-1.#INF,2258.95,951,0
3475.73,115.61,-1.#INF,1344.17,952,0
2183.68,1128.58,-1.#INF,1861.09,952,0
1075.28,458.766,-1.#INF,2996.78,952,0
3487.75,100.266,-1.#INF,1556.77,953,0
2114.21,1125.66,-1.#INF,2292.88,953,0
1056.53,468.166,-1.#INF,2879.41,953,0
3453.75,77.8461,-1.#INF,1670.88,954,0
1060.76,470.465,-1.#INF,2359.14,954,0
2185.56,1137.25,-1.#INF,2825.03,954,0
2169.99,1150.11,-1.#INF,4760.59,955,0
3507.3,97.7868,-1.#INF,685.273,955,0
1085.64,513.654,-1.#INF,2707.58,955,0
3474.12,96.185,-1.#INF,1016.34,956,0
2189.92,1114.65,-1.#INF,2892.15,956,0
1087.38,473.115,-1.#INF,3952.12,956,0
3501.12,147.494,-1.#INF,1392.55,957,0
1061.76,435.262,-1.#INF,1936.58,957,0
2200.98,1154.79,-1.#INF,2516.38,957,0
1454.32,1943.86,-1.#INF,1171.59,958,0
1075.87,504.078,-1.#INF,2878.2,958,0
3487.64,92.6297,-1.#INF,2207.45,958,0
3533.22,104.813,-1.#INF,1455.02,959,0
1415.09,1926.33,-1.#INF,2915.91,959,0
1122.13,474.344,-1.#INF,2012.4,959,0
3479.67,130.361,-1.#INF,1382.97,960,0
1434.63,1933.86,-1.#INF,2838.53,960,0
1070.36,492.939,-1.#INF,4502.47,960,0
1063.12,467.832,-1.#INF,3605.29,961,0
3486.87,68.6921,-1.#INF,1043.69,961,0
1465.51,1944.26,-1.#INF,2590.39,961,0
3452.05,103.339,-1.#INF,924.199,962,0
2217.91,931.731,-1.#INF,1329.17,962,0
1426.2,1969.03,-1.#INF,2378.69,962,0
1087.25,476.524,-1.#INF,4992.99,962,0
1048.89,473.705,-1.#INF,3589,963,0
2230.77,927.956,-1.#INF,2721.49,963,0
1425.16,1931.94,-1.#INF,2408.02,963,0
2171.59,936.377,-1.#INF,1445.72,964,0
1436.44,1939.75,-1.#INF,2434.84,964,0
1036.53,441.696,-1.#INF,3060.1,964,0
1425.6,1970.04,-1.#INF,2161.54,965,0
1057.86,476.587,-1.#INF,2375.43,965,0
2216.37,935.174,-1.#INF,2099.42,965,0
2225.19,924.347,-1.#INF,2119.12,966,0
1432.41,1945.53,-1.#INF,2338.92,966,0
2202.48,944.814,-1.#INF,1926.7,967,0
1427.45,1945.78,-1.#INF,1534.78,967,0
2231.25,956.766,-1.#INF,2020.13,968,0
1408.07,1934.82,-1.#INF,2135.48,968,0
1468.97,1984.73,-1.#INF,1783.23,969,0
2202.61,904.936,-1.#INF,2877.11,969,0
1421.95,1954.58,-1.#INF,2589.52,970,0
2213.43,928.27,-1.#INF,2152.8,970,0
2246.12,914.046,-1.#INF,2506.94,971,0
1478.6,1955.37,-1.#INF,1221.21,971,0
2227.19,931.785,-1.#INF,1715.55,972,0
1446.92,1950.52,-1.#INF,1993.61,972,0
2264.48,930.451,-1.#INF,1623.18,973,0
1422.21,1938.92,-1.#INF,3679.4,973,0
1408.89,1957.13,-1.#INF,2345.3,974,0
2222.71,944.512,-1.#INF,1659.51,974,0
2208.31,886.595,-1.#INF,890.634,975,0
1426.19,1932.58,-1.#INF,2258.4,975,0
1455.21,1984.17,-1.#INF,2059.14,976,0
1407.91,1944.66,-1.#INF,1725.04,977,0
2183.51,929.692,-1.#INF,1189.1,978,0
1404.36,1900.9,-1.#INF,2296.39,978,0
2223.12,957.417,-1.#INF,2138.78,979,0
1403,1958.54,-1.#INF,2471.07,979,0
2206.84,919.006,-1.#INF,2886.76,980,0
1432.56,1913.99,-1.#INF,2316.81,980,0
1383.88,1948.01,-1.#INF,1412.2,981,0
