x[nm],y[nm],z[nm]],intensity,frame,sigma
809.09,2114.37,0,1527.82,14230,0
793.77,2190.01,0,1486.76,14231,0
801.27,2197.62,0,1420.32,14232,0
791.84,2190.11,0,2355.72,14233,0
1067.03,2123.93,0,2029.59,14234,0
1171.63,2042.5,0,1261.62,14235,0
1195.84,1951.96,0,2363.26,14236,0
1146.43,1869.23,0,1244.35,14237,0
1026.19,1860.45,0,1843.5,14238,0
1071.98,1985.93,0,1037.89,14239,0
1979.55,2680.73,0,1784.85,14374,0
1928.35,2642.4,0,999.967,14375,0
1230.25,2765.05,0,2177.9,14408,0
1293.31,2709.39,0,1405.82,14409,0
1360.88,2604.12,0,1720.29,14410,0
1293.54,2635.01,0,1281.66,14411,0
1237.49,2408.25,0,1778.27,14412,0
1151.84,2132.71,0,1350.36,14413,0
823.24,1889.3,0,1697.43,14414,0
815.97,1916.91,0,1382.03,14415,0
846.78,1709.94,0,2196.72,14416,0
946.69,1713.91,0,1629.46,14417,0
1011.98,1668.69,0,1820,14418,0
1006.33,1632.13,0,1785.56,14419,0
1091.73,732.857,0,534.146,14439,0
959.5,844.68,0,855.801,14451,0
1112.63,755.13,0,1014.27,14456,0
1820.49,2791.76,0,968.961,14525,0
1712.23,2633.91,0,1925.04,14526,0
1570.04,2560.16,0,1733.71,14527,0
1521.96,2471.82,0,1205.18,14528,0
1265.24,2193.07,0,1684.69,14529,0
2020.1,2689.59,0,1835.28,14575,0
2002.34,2670.77,0,2990.65,14629,0
2034.48,2649.1,0,1324.89,14630,0
2008.7,2611.97,0,1615.27,14696,0
2067.7,446.005,0,2165.86,14704,0
1984.55,302.435,0,1286.55,14705,0
221.49,2307.59,0,521.714,14734,0
628.1,2547,0,1215.06,14736,0
1006.59,1532.73,0,596.59,14753,0
2022.99,2698.07,0,1351.03,14785,0
2036.16,1442,0,1454.94,14844,0
2717.47,2637.95,0,1586.04,14864,0
288.59,1501.22,0,628.105,14865,0
2604.81,2762.19,0,2760.56,14867,0
2465.82,2773.86,0,1648.58,14868,0
2443.22,2741.73,0,2857.67,14869,0
2446.19,2721.34,0,2577.61,14870,0
2608.03,2717.8,0,1077.89,14871,0
2717.05,1669.51,0,744.025,14894,0
1345.3,883.68,0,903.921,14999,0
1335.2,907.63,0,2155.79,15000,0
1324.98,939.12,0,1368.22,15001,0
1355.77,937.69,0,1608.57,15002,0
1311.94,972.13,0,1409.02,15003,0
1347.84,959.8,0,1198.67,15004,0
1322.98,924.93,0,1137.59,15005,0
1341.02,971.06,0,1297.84,15006,0
1303.16,913.19,0,1497.17,15007,0
1289.34,943.46,0,1582.42,15008,0
1301.86,1028.79,0,1338.2,15009,0
1348.41,950.69,0,1149.68,15010,0
1354.83,991.17,0,1509.2,15011,0
1302.01,941.57,0,2357.81,15012,0
1296.46,980.6,0,1481.28,15013,0
1239.89,968.48,0,919.788,15014,0
2169.99,2681.16,0,1788.96,15014,0
1307.24,931.3,0,1955.94,15015,0
2157.69,2509.17,0,1317.14,15015,0
1298.52,967.85,0,2090.68,15016,0
2170.93,2435.96,0,1712.71,15016,0
2076.08,2123.99,0,891.546,15017,0
1332.89,966.47,0,2687.18,15017,0
2100.95,2117.53,0,1240.33,15018,0
1309.09,987.11,0,1526.9,15018,0
2197.3,2180.3,0,2288.96,15019,0
1317.77,964.32,0,1210.28,15019,0
1315.51,953.04,0,2795.85,15020,0
2294.23,2039.63,0,905.446,15020,0
1365.69,910.78,0,1458.73,15021,0
2505.54,2105.9,0,1418.28,15021,0
2626.36,2036.53,0,1887.24,15022,0
1279.41,968.38,0,1510.18,15022,0
2442,2065.55,0,1468.58,15023,0
1300.45,985.74,0,1895.01,15023,0
1324.68,963.1,0,1456.28,15024,0
1302.99,912.7,0,1807.12,15025,0
1353.1,965.89,0,2490.19,15026,0
1301.87,1001.63,0,2085.27,15027,0
1367.16,937.03,0,1007.32,15028,0
1348.21,1002.08,0,1567.89,15029,0
1311.56,957.86,0,1927.21,15030,0
1323.68,893.2,0,2068.13,15031,0
1315.91,958.39,0,1703.28,15032,0
1305.37,963.46,0,1910.08,15033,0
1315.59,972.55,0,1118.48,15034,0
1306.42,989.57,0,1884.17,15035,0
1289.09,969.11,0,1412.46,15036,0
1312.36,926.07,0,1387.87,15037,0
1315.53,985.87,0,2189.04,15038,0
1298.43,937.5,0,1570.58,15039,0
1285.56,967.08,0,2170.42,15040,0
1335.21,964.97,0,1619.72,15041,0
1317.84,913.6,0,2199.03,15042,0
1304.5,941.2,0,1723.49,15043,0
1305.48,968.43,0,1715.86,15044,0
1307.54,961.23,0,2403.75,15045,0
1329.77,938.86,0,1487.47,15046,0
1320.86,928.11,0,2808.65,15047,0
1315.81,964.34,0,2073.24,15048,0
1321.31,964.83,0,1814.03,15049,0
1314.71,980.98,0,1940.97,15050,0
1306.18,944.08,0,2823.18,15051,0
1311.84,918.84,0,1929.49,15052,0
1304.05,979.32,0,1152.59,15053,0
1317.4,933.7,0,1439.87,15054,0
1296.25,954.08,0,1745.1,15055,0
1280.6,921.8,0,1800.27,15056,0
1364.69,991.98,0,1552.49,15057,0
1300.07,961.62,0,2431.78,15058,0
1310.29,964.47,0,1239.63,15059,0
1299.98,915.84,0,1448.02,15060,0
1278.93,901.83,0,1402.29,15061,0
1270.2,938.85,0,2632.66,15062,0
1309.08,944.13,0,3040.75,15063,0
1336.81,959.74,0,2362.85,15064,0
1303.5,942.81,0,1602.78,15065,0
1302.39,926.11,0,2166.78,15066,0
1293.59,929.31,0,1723.49,15067,0
1295.92,933,0,2089.63,15068,0
1310.34,961.87,0,997.831,15069,0
1320.34,920.39,0,1776.54,15070,0
1325.91,964.39,0,1183.63,15071,0
1278.8,942.78,0,1618.27,15072,0
1328.41,939.64,0,1559.39,15073,0
1325.2,954.9,0,1565.44,15074,0
1310.09,931.76,0,2684.49,15075,0
1304.57,957.49,0,2690.58,15076,0
1308.71,988.38,0,2044.82,15077,0
1284.15,960.51,0,1477.06,15078,0
1314.28,987.26,0,1962.94,15079,0
1314.59,949.85,0,2237.62,15080,0
1320.46,932,0,1713.14,15081,0
1314.04,900.75,0,1709.7,15082,0
1327.31,925.02,0,1682.39,15083,0
1333.4,934.42,0,1863.83,15084,0
1301.81,942.52,0,2700.85,15085,0
1307.04,961.95,0,2071.94,15086,0
1332.02,942.41,0,1451.46,15087,0
1364.66,976.83,0,1966.47,15088,0
1285.53,957.29,0,2627.03,15089,0
1319.56,993.9,0,1526.15,15090,0
1366.08,976.21,0,1412.69,15091,0
650.61,1275.51,0,1014.75,15093,0
764.74,1318.1,0,1718.16,15094,0
748.75,1179.87,0,1982.57,15095,0
752.57,971.58,0,1716.64,15096,0
765.2,619.104,0,1366.92,15097,0
791.07,548.023,0,1520.55,15098,0
602.7,529.32,0,1473.14,15099,0
483.81,613.217,0,2358.48,15100,0
354.47,613.673,0,1474.54,15101,0
358.58,516.46,0,1771.65,15102,0
486.04,420.762,0,1299.91,15103,0
691.78,490.028,0,992.801,15104,0
723.79,495.946,0,1913.14,15105,0
906.55,356.283,0,1773.48,15106,0
735.1,320.22,0,1614.78,15107,0
1304.97,962.15,0,2039.83,15142,0
1295.36,962.25,0,1271.46,15143,0
1325.56,937.24,0,2040.81,15144,0
1325.7,926.87,0,1480.83,15145,0
1337.92,952.18,0,2384.28,15146,0
1380.85,964.84,0,2573.14,15147,0
1309.49,935.89,0,1439.82,15148,0
1357.54,975.09,0,2811,15149,0
1345.16,930.69,0,2381.61,15150,0
1316.11,938.97,0,2599.17,15151,0
1310.43,960.76,0,2296.19,15152,0
2741.96,2407.77,0,1733.01,15174,0
2768.64,2397.66,0,2231.95,15175,0
2761.52,2282.38,0,2626.86,15176,0
2752.75,2295.32,0,2748.74,15177,0
2783.57,2340.37,0,1736.87,15178,0
2784.92,2322.19,0,1989.15,15179,0
2559.78,2201.88,0,1377.25,15180,0
2617.75,2190.49,0,1080.87,15181,0
2700.47,2200.27,0,2360.02,15182,0
2755.57,2134.58,0,2294.94,15183,0
2768.07,2122.02,0,1953.83,15184,0
2754.37,2025.93,0,2304.55,15185,0
2585.71,1578.51,0,1038.5,15189,0
2145.11,1750.44,0,1162.47,15191,0
2240.29,1873.4,0,1081.62,15192,0
2243.64,2028.33,0,1476.06,15193,0
2193.73,1948.36,0,1822.37,15194,0
2099.03,1929.97,0,2344.5,15195,0
1876.09,1877.87,0,1724.19,15196,0
1792.17,1795.55,0,1375.37,15197,0
1745.82,1851.88,0,1678.57,15198,0
1686.09,1952.78,0,2036.68,15199,0
1607.05,2111.88,0,1585.62,15200,0
1587.63,2080.75,0,1343.5,15201,0
1659.15,1729.56,0,1936.76,15202,0
1616.33,1712.88,0,2050.3,15203,0
1547.29,1662.12,0,1754,15204,0
1407.2,1494.24,0,1142.12,15205,0
1416.7,1374.84,0,1526.77,15206,0
1430.03,1400.94,0,2190.27,15207,0
1438.12,1418.03,0,1188.66,15208,0
1463.65,1470.61,0,1894.8,15209,0
1568.44,1372.48,0,1782.02,15210,0
1571.78,1359.79,0,1447.35,15211,0
1365.44,1198.49,0,1696.81,15212,0
1272.45,1184.74,0,1949.51,15213,0
1351.53,1028.63,0,1996.04,15214,0
1307.99,1100.92,0,1709.1,15215,0
1294.06,1031.07,0,2875.55,15216,0
1237.42,1030.65,0,2655.39,15217,0
1284.17,1062.03,0,2416.99,15218,0
1158.94,1335.45,0,1774.26,15219,0
1031.97,1205.8,0,1535.62,15220,0
1083.8,1401.77,0,1761.95,15221,0
811.36,1428.03,0,1966.64,15222,0
808.63,1406.57,0,1336.76,15223,0
636.65,1371.13,0,1359.41,15224,0
665.2,1513.7,0,2557.76,15225,0
589.42,1609.64,0,1370.71,15226,0
385.01,1468.04,0,1312.29,15227,0
311.31,1425.28,0,1773.82,15228,0
314.85,1061.87,0,1051.26,15229,0
321.51,934.9,0,1605.93,15230,0
560.61,1548.58,0,2165.46,15231,0
300.23,996.92,0,1104.02,15231,0
364.54,972.46,0,1820.97,15232,0
576.9,835.96,0,1882.35,15233,0
525.18,970.58,0,2297.91,15234,0
399.74,1086.64,0,1889.7,15235,0
376.9,1023.83,0,1403.8,15236,0
377.47,959.48,0,1472.18,15237,0
343.74,894.32,0,950.708,15238,0
427.34,840.93,0,1735.45,15239,0
657.52,704.503,0,1866.55,15240,0
883.85,612.807,0,1667.45,15241,0
880.61,560.385,0,1839.45,15242,0
793.52,717.213,0,2271.98,15243,0
764.15,841.27,0,1519.35,15244,0
797.39,1132.96,0,2204.23,15245,0
695.79,1157.54,0,751.476,15246,0
945.15,701.914,0,1008.8,15248,0
962.67,828.39,0,1975.44,15249,0
942.25,970.1,0,1978.06,15250,0
925.12,927.62,0,1859.49,15251,0
942.16,774.053,0,1730.44,15252,0
848.46,707.514,0,1795.36,15253,0
836.61,667.724,0,1877.93,15254,0
913.45,671.194,0,1477.54,15255,0
967.21,751.222,0,2401.64,15256,0
1083.73,784.263,0,2044.8,15257,0
1086.73,775.504,0,1708.05,15258,0
1104.35,795.475,0,2214.94,15259,0
977.75,723.413,0,1570.83,15260,0
928.83,839.85,0,1632.38,15261,0
970.82,912.19,0,865.22,15262,0
712.82,878.88,0,1509.8,15263,0
685.14,919.43,0,1736.51,15264,0
592.25,1170.91,0,1557,15265,0
544.37,1233.97,0,1672.21,15266,0
765.94,1209.77,0,1110.74,15267,0
838.82,1028.92,0,1529.72,15268,0
929.07,1067.98,0,1895.24,15269,0
840.88,1341.45,0,1303.47,15270,0
815.22,1349.24,0,1907.31,15271,0
839.52,1599.35,0,1770.58,15272,0
813.42,1606.46,0,1352.96,15273,0
975.83,1605.81,0,2554.5,15274,0
928,1686.07,0,1332.36,15275,0
999.83,1632.87,0,2101.24,15276,0
790.55,1701.59,0,1840.04,15277,0
875.52,1645.82,0,1807.04,15278,0
810.35,1624.56,0,1401.74,15279,0
740.29,1644.32,0,1926.6,15280,0
654.36,1772.59,0,1167.25,15281,0
1017.51,548.833,0,1489.13,15281,0
633.81,1997.41,0,1105.93,15282,0
961.07,451.043,0,1846.42,15282,0
622.19,2080.06,0,1736,15283,0
432.43,2330.27,0,2405.69,15284,0
450.93,2406.9,0,2136.78,15285,0
369.79,2355.04,0,1696.86,15286,0
170.21,2411.84,0,1966.32,15287,0
208.49,2299.45,0,1443.12,15288,0
177.57,2251.91,0,2235.91,15289,0
293.03,2322.78,0,1983.31,15290,0
410.48,2175.28,0,1815.21,15291,0
41.18,2089.37,0,1608.73,15292,0
47.23,1888.25,0,1595.4,15295,0
14.23,2015.25,0,1770,15298,0
1307.1,949.24,0,1691.94,15317,0
1300.32,993.69,0,1490.79,15318,0
1314.09,945.47,0,1958.22,15319,0
1289.82,977.95,0,1546.28,15320,0
1296.52,917.15,0,1962.94,15321,0
1299.03,987.18,0,1278.17,15322,0
1300.91,933.92,0,2555.02,15323,0
1313.81,941.85,0,1285.67,15324,0
1285.03,921.11,0,1942.22,15325,0
1328.81,931.59,0,1804.43,15326,0
1327.77,946.09,0,1707.97,15327,0
1291.74,898.88,0,1903.94,15328,0
1250.9,920.81,0,1756.95,15329,0
1284.86,941.39,0,2326.29,15330,0
1259.83,929.07,0,1484.17,15331,0
1285.73,974.53,0,2090.82,15332,0
1311.7,912.46,0,1912.08,15333,0
1291.5,969.46,0,2067.05,15334,0
1308.71,932.41,0,1764.9,15335,0
1305.09,947.8,0,2115.37,15336,0
1676.31,148.192,0,1065.06,15369,0
1478.21,147.666,0,1270.59,15371,0
1326.78,910.4,0,844.946,15373,0
1314.45,986.63,0,1685.62,15374,0
1330.37,990.3,0,1466.5,15375,0
1311.26,950.14,0,2014.58,15376,0
1341.68,931.86,0,1895.91,15377,0
1296.49,938.82,0,1879.14,15378,0
1338.07,998.77,0,1852,15379,0
892.5,745.283,0,1149.21,15451,0
929.88,982.08,0,3359.14,15452,0
867.78,1112.22,0,1620.78,15453,0
974.63,1027.92,0,1976.89,15454,0
924.27,956.9,0,1238.11,15455,0
988.9,865.47,0,1271.72,15456,0
1003.15,850.03,0,1326.07,15457,0
1007.28,690.313,0,2058.6,15458,0
817.39,569.984,0,1052.43,15459,0
765.4,571.439,0,1475.49,15461,0
773.44,860.42,0,2256.65,15462,0
670.36,726.587,0,887.866,15463,0
656.85,762.291,0,1846.66,15464,0
731.5,680.561,0,1944.59,15465,0
474.67,474.121,0,1032.63,15466,0
576.64,409.295,0,1611.14,15467,0
681.05,649.12,0,1836.27,15468,0
651.15,641.887,0,1945.61,15469,0
654.08,605.933,0,2142.48,15470,0
460.86,730.989,0,1603.07,15471,0
415.17,605.293,0,1482.67,15472,0
479.97,681.469,0,1119.31,15473,0
526.78,687.857,0,1355.19,15474,0
394.13,828.1,0,1305.4,15475,0
402.05,759.265,0,1808.07,15476,0
453.13,797.077,0,1960.93,15477,0
510.28,769.512,0,1617.23,15478,0
451.64,788.533,0,1387.69,15479,0
465.62,912.61,0,1544.26,15480,0
557.5,915.88,0,1720.79,15481,0
690.77,967.23,0,1407.67,15482,0
803.04,1144.58,0,2756.77,15483,0
1279.09,980.03,0,2081.7,15551,0
1320.03,961.64,0,1490.06,15552,0
1335.96,914.97,0,1187.74,15553,0
1334.66,947.99,0,1362.95,15554,0
1349.43,990.79,0,1917.49,15555,0
1312.86,913.79,0,1899.68,15556,0
1301.73,912.42,0,2283.49,15557,0
1321.91,948.38,0,2851.07,15558,0
1306.74,961.8,0,1458.39,15559,0
1347.39,953.04,0,1883.88,15560,0
1285.97,921.02,0,1776.34,15561,0
1309.34,931.14,0,1690.68,15562,0
1300.85,953.88,0,2383.24,15563,0
1316.26,926.51,0,2015.14,15564,0
1322.33,933.7,0,2076.79,15565,0
1316.27,952.6,0,2523.52,15566,0
1269,976.4,0,2104.01,15567,0
1293.87,936.61,0,1394.71,15568,0
1296.53,938.39,0,1358.07,15569,0
1837.62,2474.93,0,991.852,15570,0
1317.14,935.4,0,2069.28,15571,0
1313.35,946.08,0,2208.43,15572,0
1323.92,965.54,0,1818.65,15573,0
1329.33,953.66,0,1664.08,15574,0
1357.5,979.62,0,1589.07,15575,0
1305.22,933.27,0,1773.04,15576,0
1324.96,973.13,0,2106.36,15577,0
1298.24,927.8,0,1630.57,15578,0
1325.94,997.55,0,1615.01,15579,0
1342.71,1034.74,0,1916.51,15580,0
1395.2,1045.58,0,1801.85,15581,0
1341.09,934.43,0,2405.21,15582,0
1302.62,944.2,0,1130.91,15583,0
1314.78,978.53,0,2394.73,15584,0
1320.86,959.93,0,1744.49,15585,0
1332.93,942.91,0,1862.83,15586,0
1316.31,940.48,0,2428.52,15587,0
1321.18,981.52,0,2118.68,15588,0
1308.08,990.43,0,1578.88,15589,0
1302.74,946.86,0,2124.38,15590,0
1285.68,961.35,0,2135.14,15591,0
1334.65,971.61,0,1863.12,15592,0
1311.76,947.66,0,1935.98,15593,0
1316.94,926.19,0,1914.7,15594,0
1298.31,977.62,0,1873.01,15595,0
1302.24,963.94,0,1605.22,15596,0
1311.02,941.91,0,1805.12,15597,0
1327.08,961.29,0,1984.09,15598,0
1285.85,953.3,0,2155.19,15599,0
1289.61,946.38,0,1801.76,15600,0
1330.82,999.052,0,1653.15,15601,0
1329.44,937.43,0,1832.48,15602,0
1312.15,966.81,0,2045.3,15603,0
1334.26,975.21,0,2226.97,15604,0
1314.19,972.67,0,1723.39,15605,0
1312.22,946.69,0,1483.31,15606,0
1700.63,697.594,0,1467.72,15747,0
1789.23,602.93,0,1039.2,15748,0
1068.43,647.236,0,1256.16,15818,0
1084.42,500.637,0,2063.56,15819,0
1077.49,464.44,0,1506.16,15820,0
1269.98,675.733,0,1436.59,15821,0
1259.54,728.689,0,903.472,15822,0
1202.08,755.274,0,2073.27,15823,0
1312.05,695.436,0,1826.97,15824,0
1336.54,758.486,0,1391.39,15825,0
1424.43,883.31,0,1466.01,15826,0
1387.43,694.799,0,743.794,15828,0
1287.29,925.44,0,1492.57,15886,0
1248.34,937.46,0,2109.56,15887,0
1276.29,912.03,0,2246.25,15888,0
1281.35,949.76,0,2209.27,15889,0
1238.93,963.54,0,2200.32,15890,0
1280.17,980.96,0,3178.98,15891,0
1274.5,948.96,0,2538.88,15892,0
1254.07,955,0,1900.79,15893,0
1240.96,957.34,0,1686.24,15894,0
1281.97,910.55,0,1438.6,15895,0
1276.46,931.17,0,2254.06,15896,0
1256.82,937.77,0,1740.54,15897,0
1257.15,931.48,0,1114.11,15898,0
1248.35,951.54,0,2619.17,15922,0
1257.51,899.1,0,1838.33,15923,0
1278.63,884.28,0,1605.22,15924,0
1284.27,881.47,0,1482.41,15925,0
1255.45,923.58,0,1953.02,15926,0
1242.59,936.25,0,1585.27,15927,0
1267.86,901.12,0,1296.36,15928,0
1319.15,908.47,0,1610.79,15929,0
1227.09,943.98,0,1214.36,15930,0
1284.1,886.42,0,1288.09,15931,0
1265.89,941.38,0,1810.49,15932,0
1266.55,902.57,0,2037.52,15933,0
1265.29,939.04,0,1726.36,15934,0
1254.1,933.95,0,1625.12,15935,0
1268.53,940.21,0,1709.32,15936,0
963.82,2130.74,0,1995.04,16002,0
823.44,2147.4,0,2033.23,16003,0
671.77,2069.02,0,1593.27,16004,0
624.62,2064.18,0,2196.03,16005,0
584,2022.98,0,2099.32,16006,0
481.88,1938.55,0,1627.26,16007,0
577.53,1966.18,0,1675.45,16008,0
611.3,1946.46,0,2174.05,16009,0
586.06,1793.45,0,1864.86,16010,0
605.69,1924.63,0,1180.9,16011,0
1652.38,388.418,0,2822.66,16028,0
1770.19,429.665,0,2154.19,16029,0
1762.65,440.686,0,2361.86,16030,0
1733.61,387.865,0,1571.9,16031,0
1722.66,460.971,0,2111.85,16032,0
1703.87,442.755,0,2858.84,16033,0
1717.02,389.152,0,1637.68,16034,0
1690,370.961,0,1567.74,16035,0
1699.81,405.52,0,2087.16,16036,0
1652.38,337.443,0,2032.87,16037,0
1618.94,316.693,0,1727.36,16038,0
1623.59,342.578,0,1934.17,16039,0
1633.4,342.575,0,1579.37,16040,0
1595.39,248.913,0,2241.66,16041,0
1563.02,298.117,0,2268.07,16042,0
1583.05,289.647,0,2997.37,16043,0
1560.09,349.646,0,2112.04,16044,0
1484.38,414.616,0,1469.95,16045,0
1345.22,438.064,0,1758.24,16046,0
1329.5,455.596,0,1890.65,16047,0
1297.6,457.702,0,1576.74,16048,0
1177.51,446.328,0,1550.47,16049,0
1168.58,386.353,0,1294.12,16050,0
1199.61,417.824,0,1711.3,16051,0
1793.32,1390.01,0,1006.5,16112,0
1268.69,922.09,0,931.25,16127,0
1267.07,900.36,0,1715.59,16128,0
1295.08,867.1,0,1924.94,16129,0
1281.24,924.22,0,1892.71,16130,0
1267.54,915.17,0,2163.87,16131,0
1244.72,909.27,0,1509.52,16132,0
1270.84,870.76,0,1561.59,16133,0
1249.08,931.65,0,1759.4,16134,0
1242.67,891.59,0,1589.71,16135,0
1248.32,925,0,2201.38,16136,0
1229.78,876.8,0,1682.13,16137,0
1222.15,889.76,0,1446.09,16138,0
1271.79,928.96,0,2182.19,16139,0
1249.86,914.42,0,2104.19,16140,0
1255.2,930.06,0,1728.16,16141,0
1269.18,895.13,0,1982.36,16143,0
1222.06,877.52,0,2852.28,16144,0
1288.85,918.16,0,2006.78,16145,0
1265.11,895.71,0,1459.28,16146,0
1236.72,924.67,0,1549.5,16147,0
1246.11,916.1,0,1500.01,16148,0
758.77,1587.15,0,1844.58,16149,0
1299.28,933.38,0,1599.85,16149,0
1255.91,898.49,0,1425.85,16150,0
1255.84,901.43,0,2215.65,16151,0
1285.5,891.24,0,2242.22,16152,0
1226.63,948.8,0,1325.51,16153,0
1275.89,925.2,0,2283.87,16154,0
1263.6,925.28,0,2504.64,16155,0
1223.18,887.79,0,2045.38,16156,0
1259.04,869.68,0,911.583,16157,0
768.56,1430.28,0,1295.89,16158,0
1219.8,931.55,0,2250.25,16158,0
1230.21,944.47,0,1863.24,16159,0
942.07,1476.19,0,6967.75,16159,0
971.88,1452.63,0,2264.85,16160,0
780.13,1352.58,0,2165.95,16161,0
644.02,1315.99,0,1414.3,16162,0
745.28,1084.65,0,1685.27,16181,0
743.4,1227.36,0,1756.18,16182,0
622.32,1429.17,0,1078.02,16183,0
360.66,1290.03,0,1086.71,16184,0
365.86,1299.72,0,2104.63,16185,0
393.8,1355.89,0,1197.71,16186,0
464.88,1177.84,0,1697.26,16187,0
534.2,1065.85,0,2318.29,16188,0
775.86,1219.54,0,1806.99,16189,0
766.9,1041.29,0,1627.56,16190,0
1029.65,930.38,0,1820.33,16191,0
922.22,1729.23,0,1063.92,16192,0
1150.53,884.57,0,1613.72,16192,0
1375.46,1667.56,0,754.21,16263,0
1299.72,1680.51,0,901.112,16264,0
1096.85,1554.77,0,969.778,16265,0
1302.9,953.14,0,2099.37,16276,0
1275.07,987.62,0,2455.54,16277,0
1358.37,993.19,0,1821.38,16278,0
1311.26,1010.55,0,1628.68,16279,0
1272.48,967.67,0,2006.68,16280,0
1274.09,974.23,0,2090.8,16281,0
1285.46,989.55,0,1156.61,16282,0
1284.53,1004.6,0,1768.86,16283,0
1290.21,981.62,0,1737.83,16284,0
1259.41,1003.66,0,1101.96,16285,0
1288.19,1026.83,0,1690.01,16286,0
1290.13,1012.97,0,1801.03,16287,0
1240.93,987.33,0,1815.15,16288,0
1281.37,961.15,0,2067.04,16289,0
1279.49,985.95,0,2515.58,16290,0
1291.55,1008.12,0,1884.61,16291,0
1306.97,976.56,0,1278.9,16292,0
1294.11,1749.05,0,991.574,16293,0
1321.46,992.95,0,1532.65,16293,0
1321.85,1002.85,0,2579.43,16294,0
1397.63,396.336,0,1424.87,16295,0
1300.86,989.36,0,2286.01,16295,0
1256.01,1789.94,0,1069.29,16296,0
1309.14,944.71,0,1124.65,16296,0
1347.3,855.83,0,1293.13,16297,0
1227.64,1838.33,0,2011.8,16297,0
1405.52,802.056,0,1646.4,16298,0
1284.58,1915.06,0,1470.43,16298,0
1197.58,1867.54,0,1667.07,16299,0
1395.27,833.22,0,911.249,16299,0
1388.7,437.453,0,1880.68,16300,0
962.43,1788.38,0,958.724,16301,0
1203.73,340.445,0,1628.72,16301,0
1322.59,327.213,0,1555.86,16302,0
1485.18,238.839,0,1580.77,16303,0
1473.06,154.884,0,1292.89,16304,0
1301.47,333.234,0,1301.24,16305,0
814.4,1852.78,0,977.035,16306,0
1353.03,492.291,0,963.225,16306,0
1347.46,462.586,0,1872.29,16307,0
818.9,1799.6,0,1201.21,16307,0
1246.95,540.158,0,1030.8,16308,0
802.93,1851.92,0,826.096,16309,0
1437.66,591.419,0,1318.12,16309,0
819.96,1824.63,0,1324.5,16310,0
1520.81,557.892,0,838.671,16310,0
786.63,1764.76,0,1582.83,16311,0
1489.8,389.47,0,1698.05,16311,0
1516.98,370.269,0,2193.34,16312,0
831.26,1814.37,0,807.925,16313,0
1590.17,244.05,0,1993.16,16313,0
1473.45,55.164,0,1172.81,16314,0
2795.09,963.65,0,793.208,16317,0
613.69,2044.77,0,897.911,16338,0
1185.28,558.468,0,1361.02,16379,0
1111.88,482.012,0,1829.51,16380,0
1118.36,503.155,0,1490.79,16381,0
1129.1,560.96,0,2057.47,16382,0
1137.85,509.648,0,1935.38,16383,0
1132.85,503.444,0,2147.05,16384,0
1087.75,499.494,0,1648.8,16385,0
1090.31,487.07,0,2707.16,16386,0
1092.86,558.985,0,1574.66,16387,0
1114.37,543.351,0,1978.85,16388,0
1156.73,567.423,0,2122.99,16389,0
1132.29,545.09,0,1912.86,16390,0
1092.94,531.981,0,2032.56,16391,0
1123.18,552.9,0,2163.6,16392,0
1105.34,580.43,0,1937.28,16393,0
1156.75,580.332,0,2238.51,16394,0
1107.15,559.935,0,936.088,16395,0
1109.6,521.022,0,2246.37,16396,0
1164.73,598.704,0,1195.34,16397,0
1112.97,525.905,0,1764.1,16398,0
1135.3,487.597,0,1670.6,16399,0
1124.91,484.082,0,1155.04,16400,0
1089.2,446.01,0,1965.58,16401,0
1153.43,498.17,0,2030.96,16402,0
1142.4,487.283,0,2061.13,16403,0
1124.47,561.153,0,1816.7,16404,0
1129.34,540.119,0,1636.32,16405,0
37.88,1318.62,0,1916.41,16411,0
449.94,763.019,0,1127.96,16423,0
1772.29,1476.12,0,1007.33,16457,0
1746.17,1464.08,0,1345.35,16458,0
1187.17,844.32,0,2494.15,16481,0
1141.85,852.86,0,1898.27,16482,0
1115.43,848.76,0,1590.16,16483,0
1189.27,850.23,0,1468.57,16484,0
1153.19,875.32,0,1706.78,16485,0
1154.89,865.29,0,1506.98,16486,0
1162.66,848.94,0,1658.96,16487,0
1142.54,857.24,0,2426.28,16488,0
1159.16,850.56,0,1591.26,16489,0
1165.37,855.3,0,1672.48,16490,0
1166.56,793.257,0,1917.33,16491,0
1125.8,860.12,0,1878.82,16492,0
1179.44,857.32,0,2258.9,16493,0
1160.82,823.58,0,1842.42,16494,0
1146.49,874.15,0,1673.6,16495,0
1154.63,817.997,0,2212.92,16496,0
1170.2,858.34,0,2166.27,16497,0
1207.53,860.84,0,1561.47,16498,0
1161.56,857.78,0,2625.05,16499,0
1171.12,881.83,0,1892.76,16500,0
1193.95,865.31,0,1477.53,16501,0
1233.49,875.97,0,1701.26,16502,0
1159.04,879.82,0,2138.25,16503,0
1170.11,880.89,0,1632.51,16504,0
1157.82,838.37,0,2224.45,16505,0
1179.54,890.83,0,1769.89,16506,0
1180.94,874.28,0,1435.89,16507,0
1134.74,894.23,0,1804.98,16508,0
1138.06,861.8,0,1610.88,16509,0
1163.1,858.76,0,2136.14,16510,0
1188.58,860.74,0,1345.45,16511,0
1135.34,840.23,0,1334.6,16512,0
1147.58,1822,0,782.113,16555,0
1004.45,1769.44,0,1473.63,16556,0
948.45,1828.55,0,658.166,16557,0
1166.15,874.23,0,996.049,16593,0
